date,open,high,low,close,volume
2025-05-13 08:25:00-04:00,103501.25,103643.25,103501.0,103573.0,-1.0
2025-05-13 08:30:00-04:00,103573.0,103912.75,103572.75,103762.5,-1.0
2025-05-13 08:35:00-04:00,103762.5,103906.25,103762.25,103889.5,-1.0
2025-05-13 08:40:00-04:00,103889.5,103963.25,103719.5,103756.25,-1.0
2025-05-13 08:45:00-04:00,103756.25,103816.5,103583.75,103803.75,-1.0
2025-05-13 08:50:00-04:00,103803.75,103845.75,103722.25,103768.25,-1.0
2025-05-13 08:55:00-04:00,103768.25,103768.25,103674.5,103680.0,-1.0
2025-05-13 09:00:00-04:00,103680.0,103803.25,103529.0,103540.75,-1.0
2025-05-13 09:05:00-04:00,103540.75,103681.75,103540.5,103573.75,-1.0
2025-05-13 09:10:00-04:00,103573.75,103642.75,103521.5,103549.25,-1.0
2025-05-13 09:15:00-04:00,103549.25,103761.75,103549.0,103667.5,-1.0
2025-05-13 09:20:00-04:00,103667.5,103779.25,103667.25,103773.5,-1.0
2025-05-13 09:25:00-04:00,103773.5,103839.5,103773.25,103814.75,-1.0
2025-05-13 09:30:00-04:00,103814.75,103925.5,103732.25,103760.5,-1.0
2025-05-13 09:35:00-04:00,103760.5,103924.25,103574.5,103662.75,-1.0
2025-05-13 09:40:00-04:00,103662.75,103801.0,103565.5,103615.25,-1.0
2025-05-13 09:45:00-04:00,103615.25,103615.25,103440.5,103503.0,-1.0
2025-05-13 09:50:00-04:00,103503.0,103765.0,103502.75,103763.75,-1.0
2025-05-13 09:55:00-04:00,103763.75,103817.75,103696.5,103742.25,-1.0
2025-05-13 10:00:00-04:00,103742.25,103757.0,103461.25,103480.0,-1.0
2025-05-13 10:05:00-04:00,103480.0,103520.0,103305.25,103315.5,-1.0
2025-05-13 10:10:00-04:00,103315.5,103315.5,103034.75,103119.75,-1.0
2025-05-13 10:15:00-04:00,103119.75,103238.75,102873.25,103236.5,-1.0
2025-05-13 10:20:00-04:00,103236.5,103412.75,103236.25,103357.25,-1.0
2025-05-13 10:25:00-04:00,103357.25,103451.5,103251.75,103410.25,-1.0
2025-05-13 10:30:00-04:00,103410.25,103410.25,103140.25,103145.25,-1.0
2025-05-13 10:35:00-04:00,103145.25,103231.0,103059.75,103226.0,-1.0
2025-05-13 10:40:00-04:00,103226.0,103284.0,103166.0,103166.25,-1.0
2025-05-13 10:45:00-04:00,103166.25,103273.0,102924.75,102983.5,-1.0
2025-05-13 10:50:00-04:00,102983.5,103211.25,102983.25,103176.25,-1.0
2025-05-13 10:55:00-04:00,103176.25,103206.0,103166.5,103202.0,-1.0
2025-05-13 11:00:00-04:00,103202.0,103300.25,103167.25,103294.75,-1.0
2025-05-13 11:05:00-04:00,103294.75,103567.0,103241.0,103507.75,-1.0
2025-05-13 11:10:00-04:00,103507.75,103886.5,103507.5,103784.5,-1.0
2025-05-13 11:15:00-04:00,103784.5,103827.0,103678.0,103718.0,-1.0
2025-05-13 11:20:00-04:00,103718.0,103718.0,103591.25,103657.5,-1.0
2025-05-13 11:25:00-04:00,103657.5,103766.0,103657.25,103711.25,-1.0
2025-05-13 11:30:00-04:00,103711.25,103740.25,103538.75,103541.25,-1.0
2025-05-13 11:35:00-04:00,103541.25,103680.0,103496.75,103678.75,-1.0
2025-05-13 11:40:00-04:00,103678.75,103746.5,103618.5,103636.75,-1.0
2025-05-13 11:45:00-04:00,103636.75,103636.75,103541.75,103564.25,-1.0
2025-05-13 11:50:00-04:00,103564.25,103564.25,103439.75,103515.75,-1.0
2025-05-13 11:55:00-04:00,103515.75,103717.5,103515.5,103717.5,-1.0
2025-05-13 12:00:00-04:00,103717.5,103717.5,103567.75,103629.25,-1.0
2025-05-13 12:05:00-04:00,103629.25,103893.25,103629.0,103854.5,-1.0
2025-05-13 12:10:00-04:00,103854.5,104351.75,103854.25,104339.75,-1.0
2025-05-13 12:15:00-04:00,104339.75,104428.75,104227.0,104227.75,-1.0
2025-05-13 12:20:00-04:00,104227.75,104227.75,104022.0,104050.0,-1.0
2025-05-13 12:25:00-04:00,104050.0,104276.75,104049.75,104179.5,-1.0
2025-05-13 12:30:00-04:00,104179.5,104255.5,104106.25,104149.25,-1.0
2025-05-13 12:35:00-04:00,104149.25,104279.25,104012.5,104131.0,-1.0
2025-05-13 12:40:00-04:00,104131.0,104131.0,103971.25,103971.5,-1.0
2025-05-13 12:45:00-04:00,103971.5,104004.25,103924.75,103953.25,-1.0
2025-05-13 12:50:00-04:00,103953.25,103953.25,103791.0,103886.5,-1.0
2025-05-13 12:55:00-04:00,103886.5,103886.5,103752.25,103752.5,-1.0
2025-05-13 13:00:00-04:00,103752.5,103853.25,103739.0,103846.0,-1.0
2025-05-13 13:05:00-04:00,103846.0,103972.25,103845.75,103856.0,-1.0
2025-05-13 13:10:00-04:00,103856.0,103934.0,103816.5,103889.75,-1.0
2025-05-13 13:15:00-04:00,103889.75,103949.0,103875.75,103876.0,-1.0
2025-05-13 13:20:00-04:00,103876.0,103992.0,103875.75,103987.0,-1.0
2025-05-13 13:25:00-04:00,103987.0,104072.0,103828.25,103847.5,-1.0
2025-05-13 13:30:00-04:00,103847.5,103883.75,103842.75,103847.5,-1.0
2025-05-13 13:35:00-04:00,103847.5,103929.25,103766.75,103917.0,-1.0
2025-05-13 13:40:00-04:00,103917.0,104088.5,103916.75,104072.5,-1.0
2025-05-13 13:45:00-04:00,104072.5,104288.25,104072.25,104243.5,-1.0
2025-05-13 13:50:00-04:00,104243.5,104312.75,104182.25,104183.75,-1.0
2025-05-13 13:55:00-04:00,104183.75,104317.25,104142.75,104303.5,-1.0
2025-05-13 14:00:00-04:00,104303.5,104337.75,104230.25,104332.25,-1.0
2025-05-13 14:05:00-04:00,104332.25,104416.5,104332.0,104339.0,-1.0
2025-05-13 14:10:00-04:00,104339.0,104453.5,104338.75,104453.5,-1.0
2025-05-13 14:15:00-04:00,104453.5,104453.5,104329.5,104331.5,-1.0
2025-05-13 14:20:00-04:00,104331.5,104394.25,104331.25,104365.0,-1.0
2025-05-13 14:25:00-04:00,104365.0,104456.0,104364.75,104401.75,-1.0
2025-05-13 14:30:00-04:00,104401.75,104414.75,104267.75,104281.25,-1.0
2025-05-13 14:35:00-04:00,104281.25,104335.75,104200.0,104239.5,-1.0
2025-05-13 14:40:00-04:00,104239.5,104239.5,104179.25,104179.75,-1.0
2025-05-13 14:45:00-04:00,104179.75,104306.5,104137.0,104300.75,-1.0
2025-05-13 14:50:00-04:00,104300.75,104391.75,104234.25,104385.75,-1.0
2025-05-13 14:55:00-04:00,104385.75,104396.25,104357.75,104396.25,-1.0
2025-05-13 15:00:00-04:00,104396.25,104407.0,104334.25,104341.5,-1.0
2025-05-13 15:05:00-04:00,104341.5,104341.5,104217.25,104218.25,-1.0
2025-05-13 15:10:00-04:00,104218.25,104324.25,104218.0,104324.25,-1.0
2025-05-13 15:15:00-04:00,104324.25,104326.75,104220.25,104326.0,-1.0
2025-05-13 15:20:00-04:00,104326.0,104379.5,104325.75,104377.0,-1.0
2025-05-13 15:25:00-04:00,104377.0,104692.5,104376.75,104645.75,-1.0
2025-05-13 15:30:00-04:00,104645.75,104790.0,104609.75,104745.75,-1.0
2025-05-13 15:35:00-04:00,104745.75,104812.0,104691.0,104712.0,-1.0
2025-05-13 15:40:00-04:00,104712.0,104900.0,104667.25,104880.25,-1.0
2025-05-13 15:45:00-04:00,104880.25,104995.75,104880.0,104988.5,-1.0
2025-05-13 15:50:00-04:00,104988.5,104995.5,104551.0,104700.25,-1.0
2025-05-13 15:55:00-04:00,104700.25,104855.75,104573.75,104838.25,-1.0
2025-05-13 16:01:00-04:00,104912.0,104912.0,104673.5,104731.25,-1.0
2025-05-13 16:05:00-04:00,104731.25,104731.25,104460.25,104519.25,-1.0
2025-05-13 16:10:00-04:00,104519.25,104664.0,104519.0,104625.25,-1.0
2025-05-13 16:15:00-04:00,104625.25,104625.25,104475.5,104499.75,-1.0
2025-05-13 16:20:00-04:00,104499.75,104573.5,104466.0,104536.25,-1.0
2025-05-13 16:25:00-04:00,104536.25,104569.25,104482.75,104568.5,-1.0
2025-05-13 16:30:00-04:00,104568.5,104673.25,104483.75,104672.25,-1.0
2025-05-13 16:35:00-04:00,104672.25,104672.25,104637.5,104638.75,-1.0
2025-05-13 16:40:00-04:00,104638.75,104638.75,104548.0,104553.0,-1.0
2025-05-13 16:45:00-04:00,104553.0,104726.75,104514.25,104721.75,-1.0
2025-05-13 16:50:00-04:00,104721.75,104721.75,104597.5,104648.25,-1.0
2025-05-13 16:55:00-04:00,104648.25,104648.25,104597.5,104597.75,-1.0
2025-05-13 17:00:00-04:00,104597.75,104628.75,104520.25,104520.5,-1.0
2025-05-13 17:05:00-04:00,104520.5,104520.5,104408.75,104429.25,-1.0
2025-05-13 17:10:00-04:00,104429.25,104434.5,104309.25,104315.0,-1.0
2025-05-13 17:15:00-04:00,104315.0,104497.0,104314.75,104450.5,-1.0
2025-05-13 17:20:00-04:00,104450.5,104450.5,104258.75,104288.0,-1.0
2025-05-13 17:25:00-04:00,104288.0,104532.75,104236.0,104528.75,-1.0
2025-05-13 17:30:00-04:00,104528.75,104608.25,104506.5,104590.0,-1.0
2025-05-13 17:35:00-04:00,104590.0,104590.0,104482.75,104483.0,-1.0
2025-05-13 17:40:00-04:00,104483.0,104483.0,104334.25,104335.5,-1.0
2025-05-13 17:45:00-04:00,104335.5,104387.0,104260.5,104387.0,-1.0
2025-05-13 17:50:00-04:00,104387.0,104387.0,104362.25,104384.25,-1.0
2025-05-13 17:55:00-04:00,104384.25,104384.25,104362.5,104362.75,-1.0
2025-05-13 18:00:00-04:00,104362.75,104426.5,104263.75,104264.0,-1.0
2025-05-13 18:05:00-04:00,104264.0,104306.5,104187.0,104202.0,-1.0
2025-05-13 18:10:00-04:00,104202.0,104345.0,104201.75,104222.25,-1.0
2025-05-13 18:15:00-04:00,104222.25,104282.0,104197.25,104219.5,-1.0
2025-05-13 18:20:00-04:00,104219.5,104313.5,104203.5,104203.75,-1.0
2025-05-13 18:25:00-04:00,104203.75,104261.5,104129.75,104259.25,-1.0
2025-05-13 18:30:00-04:00,104259.25,104259.25,104163.75,104224.0,-1.0
2025-05-13 18:35:00-04:00,104224.0,104326.5,104223.75,104323.5,-1.0
2025-05-13 18:40:00-04:00,104323.5,104329.25,104246.25,104246.5,-1.0
2025-05-13 18:45:00-04:00,104246.5,104246.5,104164.0,104164.25,-1.0
2025-05-13 18:50:00-04:00,104164.25,104184.0,104118.0,104140.75,-1.0
2025-05-13 18:55:00-04:00,104140.75,104154.0,104111.75,104146.0,-1.0
2025-05-13 19:00:00-04:00,104146.0,104161.75,104114.25,104135.5,-1.0
2025-05-13 19:05:00-04:00,104135.5,104135.5,103918.75,104013.5,-1.0
2025-05-13 19:10:00-04:00,104013.5,104113.25,104013.25,104112.0,-1.0
2025-05-13 19:15:00-04:00,104112.0,104187.5,104111.75,104187.25,-1.0
2025-05-13 19:20:00-04:00,104187.25,104187.25,104029.25,104034.5,-1.0
2025-05-13 19:25:00-04:00,104034.5,104034.5,103969.5,103969.75,-1.0
2025-05-13 19:30:00-04:00,103969.75,104052.0,103969.5,104042.25,-1.0
2025-05-13 19:35:00-04:00,104042.25,104126.25,104042.0,104080.25,-1.0
2025-05-13 19:40:00-04:00,104080.25,104149.75,104080.0,104144.75,-1.0
2025-05-13 19:45:00-04:00,104144.75,104250.75,104144.5,104245.25,-1.0
2025-05-13 19:50:00-04:00,104245.25,104260.25,104245.0,104245.5,-1.0
2025-05-13 19:55:00-04:00,104245.5,104245.5,104146.0,104151.75,-1.0
2025-05-13 20:00:00-04:00,104151.75,104151.75,104013.75,104035.25,-1.0
2025-05-13 20:05:00-04:00,104035.25,104069.25,103939.25,104014.25,-1.0
2025-05-13 20:10:00-04:00,104014.25,104085.0,103970.5,103970.75,-1.0
2025-05-13 20:15:00-04:00,103970.75,104004.5,103944.5,103973.25,-1.0
2025-05-13 20:20:00-04:00,103973.25,104070.75,103901.25,103901.5,-1.0
2025-05-13 20:25:00-04:00,103901.5,103901.5,103840.5,103894.75,-1.0
2025-05-13 20:30:00-04:00,103894.75,103923.5,103790.0,103923.5,-1.0
2025-05-13 20:35:00-04:00,103923.5,104011.25,103909.5,103915.5,-1.0
2025-05-13 20:40:00-04:00,103915.5,103915.5,103818.25,103841.25,-1.0
2025-05-13 20:45:00-04:00,103841.25,103852.0,103818.5,103847.5,-1.0
2025-05-13 20:50:00-04:00,103847.5,103992.25,103835.75,103836.0,-1.0
2025-05-13 20:55:00-04:00,103836.0,103949.0,103830.25,103922.75,-1.0
2025-05-13 21:00:00-04:00,103922.75,103981.0,103830.25,103893.75,-1.0
2025-05-13 21:05:00-04:00,103893.75,104024.0,103840.75,104007.0,-1.0
2025-05-13 21:10:00-04:00,104007.0,104024.75,103936.5,104007.0,-1.0
2025-05-13 21:15:00-04:00,104007.0,104041.25,103831.75,103832.0,-1.0
2025-05-13 21:20:00-04:00,103832.0,103951.25,103831.75,103916.5,-1.0
2025-05-13 21:25:00-04:00,103916.5,103916.5,103859.25,103889.5,-1.0
2025-05-13 21:30:00-04:00,103889.5,104042.75,103884.25,103992.5,-1.0
2025-05-13 21:35:00-04:00,103992.5,104010.5,103911.75,103960.75,-1.0
2025-05-13 21:40:00-04:00,103960.75,104054.0,103960.5,104007.0,-1.0
2025-05-13 21:45:00-04:00,104007.0,104056.25,103871.25,103873.0,-1.0
2025-05-13 21:50:00-04:00,103873.0,103873.0,103690.75,103765.0,-1.0
2025-05-13 21:55:00-04:00,103765.0,103786.0,103730.25,103741.0,-1.0
2025-05-13 22:00:00-04:00,103741.0,103762.25,103581.75,103651.5,-1.0
2025-05-13 22:05:00-04:00,103651.5,103714.5,103505.0,103511.75,-1.0
2025-05-13 22:10:00-04:00,103511.75,103701.25,103504.0,103701.0,-1.0
2025-05-13 22:15:00-04:00,103701.0,103742.5,103698.0,103707.0,-1.0
2025-05-13 22:20:00-04:00,103707.0,103723.0,103706.75,103710.25,-1.0
2025-05-13 22:25:00-04:00,103710.25,103710.25,103603.0,103603.25,-1.0
2025-05-13 22:30:00-04:00,103603.25,103654.75,103587.25,103651.75,-1.0
2025-05-13 22:35:00-04:00,103651.75,103702.5,103650.75,103685.0,-1.0
2025-05-13 22:40:00-04:00,103685.0,103723.75,103684.75,103723.75,-1.0
2025-05-13 22:45:00-04:00,103723.75,103723.75,103639.5,103653.0,-1.0
2025-05-13 22:50:00-04:00,103653.0,103653.0,103617.0,103617.25,-1.0
2025-05-13 22:55:00-04:00,103617.25,103697.75,103617.0,103697.75,-1.0
2025-05-13 23:00:00-04:00,103697.75,103758.0,103683.5,103685.0,-1.0
2025-05-13 23:05:00-04:00,103685.0,103685.0,103553.0,103669.5,-1.0
2025-05-13 23:10:00-04:00,103669.5,103690.25,103651.75,103653.0,-1.0
2025-05-13 23:15:00-04:00,103653.0,103653.0,103527.5,103540.75,-1.0
2025-05-13 23:20:00-04:00,103540.75,103540.75,103527.75,103528.0,-1.0
2025-05-13 23:25:00-04:00,103528.0,103528.0,103527.75,103528.0,-1.0
2025-05-13 23:30:00-04:00,103528.0,103556.25,103471.25,103471.5,-1.0
2025-05-13 23:35:00-04:00,103471.5,103489.75,103471.25,103484.0,-1.0
2025-05-13 23:40:00-04:00,103484.0,103606.25,103483.75,103596.75,-1.0
2025-05-13 23:45:00-04:00,103596.75,103596.75,103563.0,103563.25,-1.0
2025-05-13 23:50:00-04:00,103563.25,103563.25,103563.0,103563.25,-1.0
2025-05-13 23:55:00-04:00,103563.25,103585.25,103550.0,103565.0,-1.0
2025-05-14 00:00:00-04:00,103565.0,103565.0,103509.0,103517.75,-1.0
2025-05-14 00:05:00-04:00,103517.75,103519.5,103486.75,103487.25,-1.0
2025-05-14 00:10:00-04:00,103487.25,103534.5,103487.0,103534.5,-1.0
2025-05-14 00:15:00-04:00,103534.5,103549.5,103488.5,103549.5,-1.0
2025-05-14 00:20:00-04:00,103549.5,103655.5,103549.25,103655.0,-1.0
2025-05-14 00:25:00-04:00,103655.0,103655.25,103634.0,103655.25,-1.0
2025-05-14 00:30:00-04:00,103655.25,103655.25,103613.0,103613.25,-1.0
2025-05-14 00:35:00-04:00,103613.25,103820.0,103613.0,103752.0,-1.0
2025-05-14 00:40:00-04:00,103752.0,103789.25,103751.75,103789.0,-1.0
2025-05-14 00:45:00-04:00,103789.0,103839.5,103778.0,103778.25,-1.0
2025-05-14 00:50:00-04:00,103778.25,103778.25,103740.75,103754.5,-1.0
2025-05-14 00:55:00-04:00,103754.5,103754.5,103717.25,103731.25,-1.0
2025-05-14 01:00:00-04:00,103731.25,103842.25,103726.5,103833.0,-1.0
2025-05-14 01:05:00-04:00,103833.0,103887.0,103801.25,103833.5,-1.0
2025-05-14 01:10:00-04:00,103833.5,103833.5,103764.0,103764.25,-1.0
2025-05-14 01:15:00-04:00,103764.25,103831.75,103764.0,103808.5,-1.0
2025-05-14 01:20:00-04:00,103808.5,103825.25,103799.25,103825.25,-1.0
2025-05-14 01:25:00-04:00,103825.25,103825.25,103762.0,103762.25,-1.0
2025-05-14 01:30:00-04:00,103762.25,103762.25,103702.25,103729.0,-1.0
2025-05-14 01:35:00-04:00,103729.0,103821.25,103728.75,103793.5,-1.0
2025-05-14 01:40:00-04:00,103793.5,103839.0,103793.25,103834.0,-1.0
2025-05-14 01:45:00-04:00,103834.0,103896.5,103833.75,103895.25,-1.0
2025-05-14 01:50:00-04:00,103895.25,103970.75,103882.25,103965.25,-1.0
2025-05-14 01:55:00-04:00,103965.25,103970.5,103878.5,103906.0,-1.0
2025-05-14 02:00:00-04:00,103906.0,103949.5,103898.25,103914.75,-1.0
2025-05-14 02:05:00-04:00,103914.75,103914.75,103804.75,103822.75,-1.0
2025-05-14 02:10:00-04:00,103822.75,103879.0,103822.5,103842.0,-1.0
2025-05-14 02:15:00-04:00,103842.0,103883.75,103836.25,103836.75,-1.0
2025-05-14 02:20:00-04:00,103836.75,103836.75,103724.25,103724.5,-1.0
2025-05-14 02:25:00-04:00,103724.5,103775.5,103724.25,103775.5,-1.0
2025-05-14 02:30:00-04:00,103775.5,103775.5,103716.75,103725.5,-1.0
2025-05-14 02:35:00-04:00,103725.5,103744.0,103696.75,103699.25,-1.0
2025-05-14 02:40:00-04:00,103699.25,103716.0,103699.0,103716.0,-1.0
2025-05-14 02:45:00-04:00,103716.0,103716.0,103667.0,103716.0,-1.0
2025-05-14 02:50:00-04:00,103716.0,103775.75,103715.75,103775.75,-1.0
2025-05-14 02:55:00-04:00,103775.75,103797.0,103764.5,103765.0,-1.0
2025-05-14 03:00:00-04:00,103765.0,103765.0,103685.75,103686.75,-1.0
2025-05-14 03:05:00-04:00,103686.75,103687.0,103667.75,103680.75,-1.0
2025-05-14 03:10:00-04:00,103680.75,103682.75,103646.5,103646.75,-1.0
2025-05-14 03:15:00-04:00,103646.75,103646.75,103543.5,103589.75,-1.0
2025-05-14 03:20:00-04:00,103589.75,103589.75,103410.0,103418.25,-1.0
2025-05-14 03:25:00-04:00,103418.25,103491.25,103418.0,103491.25,-1.0
2025-05-14 03:30:00-04:00,103491.25,103594.0,103438.0,103544.5,-1.0
2025-05-14 03:35:00-04:00,103544.5,103586.5,103505.5,103583.0,-1.0
2025-05-14 03:40:00-04:00,103583.0,103631.5,103582.75,103626.5,-1.0
2025-05-14 03:45:00-04:00,103626.5,103657.0,103626.25,103657.0,-1.0
2025-05-14 03:50:00-04:00,103657.0,103709.5,103637.25,103709.5,-1.0
2025-05-14 03:55:00-04:00,103709.5,103773.25,103703.5,103703.75,-1.0
2025-05-14 04:00:00-04:00,103703.75,103865.0,103641.0,103699.75,-1.0
2025-05-14 04:05:00-04:00,103699.75,103846.25,103584.75,103585.0,-1.0
2025-05-14 04:10:00-04:00,103585.0,103585.0,103485.75,103574.0,-1.0
2025-05-14 04:15:00-04:00,103574.0,103631.5,103518.0,103631.25,-1.0
2025-05-14 04:20:00-04:00,103631.25,103712.0,103631.0,103696.25,-1.0
2025-05-14 04:25:00-04:00,103696.25,103696.25,103647.25,103647.5,-1.0
2025-05-14 04:30:00-04:00,103647.5,103647.5,103511.5,103511.75,-1.0
2025-05-14 04:35:00-04:00,103511.75,103669.0,103511.5,103647.5,-1.0
2025-05-14 04:40:00-04:00,103647.5,103710.5,103647.25,103705.75,-1.0
2025-05-14 04:45:00-04:00,103705.75,103734.25,103606.75,103607.0,-1.0
2025-05-14 04:50:00-04:00,103607.0,103607.0,103457.25,103493.75,-1.0
2025-05-14 04:55:00-04:00,103493.75,103639.25,103202.25,103218.5,-1.0
2025-05-14 05:00:00-04:00,103218.5,103298.5,103008.75,103009.0,-1.0
2025-05-14 05:05:00-04:00,103009.0,103047.25,102887.75,103000.0,-1.0
2025-05-14 05:10:00-04:00,103000.0,103152.25,102999.75,103126.0,-1.0
2025-05-14 05:15:00-04:00,103126.0,103161.25,103125.75,103150.25,-1.0
2025-05-14 05:20:00-04:00,103150.25,103213.25,103125.5,103213.25,-1.0
2025-05-14 05:25:00-04:00,103213.25,103293.5,103213.0,103293.5,-1.0
2025-05-14 05:30:00-04:00,103293.5,103319.25,103265.5,103297.5,-1.0
2025-05-14 05:35:00-04:00,103297.5,103306.75,103213.0,103213.25,-1.0
2025-05-14 05:40:00-04:00,103213.25,103276.75,103192.5,103218.0,-1.0
2025-05-14 05:45:00-04:00,103218.0,103368.75,103217.75,103326.75,-1.0
2025-05-14 05:50:00-04:00,103326.75,103379.75,103270.0,103358.25,-1.0
2025-05-14 05:55:00-04:00,103358.25,103463.0,103358.0,103456.75,-1.0
2025-05-14 06:00:00-04:00,103456.75,103495.75,103456.5,103493.0,-1.0
2025-05-14 06:05:00-04:00,103493.0,103600.5,103492.75,103600.5,-1.0
2025-05-14 06:10:00-04:00,103600.5,103642.5,103574.0,103642.5,-1.0
2025-05-14 06:15:00-04:00,103642.5,103765.25,103584.5,103584.75,-1.0
2025-05-14 06:20:00-04:00,103584.75,103743.5,103563.75,103736.25,-1.0
2025-05-14 06:25:00-04:00,103736.25,103902.5,103736.0,103842.25,-1.0
2025-05-14 06:30:00-04:00,103842.25,103858.25,103808.25,103827.25,-1.0
2025-05-14 06:35:00-04:00,103827.25,103833.75,103782.75,103783.0,-1.0
2025-05-14 06:40:00-04:00,103783.0,103831.25,103782.75,103812.25,-1.0
2025-05-14 06:45:00-04:00,103812.25,103812.25,103753.0,103757.25,-1.0
2025-05-14 06:50:00-04:00,103757.25,103822.5,103665.75,103687.0,-1.0
2025-05-14 06:55:00-04:00,103687.0,103736.5,103686.75,103715.25,-1.0
2025-05-14 07:00:00-04:00,103715.25,103902.75,103715.0,103902.75,-1.0
2025-05-14 07:05:00-04:00,103902.75,103902.75,103880.75,103883.25,-1.0
2025-05-14 07:10:00-04:00,103883.25,103912.75,103872.5,103912.75,-1.0
2025-05-14 07:15:00-04:00,103912.75,103912.75,103883.0,103883.25,-1.0
2025-05-14 07:20:00-04:00,103883.25,103964.75,103877.5,103964.75,-1.0
2025-05-14 07:25:00-04:00,103964.75,103975.0,103901.25,103901.5,-1.0
2025-05-14 07:30:00-04:00,103901.5,103959.0,103901.25,103926.0,-1.0
2025-05-14 07:35:00-04:00,103926.0,104085.25,103925.75,104085.25,-1.0
2025-05-14 07:40:00-04:00,104085.25,104122.25,104040.75,104071.75,-1.0
2025-05-14 07:45:00-04:00,104071.75,104071.75,104012.25,104016.5,-1.0
2025-05-14 07:50:00-04:00,104016.5,104044.25,103979.0,103981.0,-1.0
2025-05-14 07:55:00-04:00,103981.0,103981.0,103932.0,103943.5,-1.0
2025-05-14 08:00:00-04:00,103943.5,103987.75,103926.5,103926.75,-1.0
2025-05-14 08:05:00-04:00,103926.75,104050.5,103926.5,104032.75,-1.0
2025-05-14 08:10:00-04:00,104032.75,104092.75,104013.75,104053.75,-1.0
2025-05-14 08:15:00-04:00,104053.75,104157.25,104053.5,104105.25,-1.0
2025-05-14 08:20:00-04:00,104105.25,104125.75,104065.0,104119.75,-1.0
2025-05-14 08:25:00-04:00,104119.75,104119.75,104026.75,104027.0,-1.0
2025-05-14 08:30:00-04:00,104027.0,104069.25,104026.75,104049.75,-1.0
2025-05-14 08:35:00-04:00,104049.75,104049.75,103952.25,103975.0,-1.0
2025-05-14 08:40:00-04:00,103975.0,104195.5,103974.75,104195.5,-1.0
2025-05-14 08:45:00-04:00,104195.5,104195.5,104104.25,104133.25,-1.0
2025-05-14 08:50:00-04:00,104133.25,104146.25,104042.25,104046.75,-1.0
2025-05-14 08:55:00-04:00,104046.75,104046.75,103997.0,103997.25,-1.0
2025-05-14 09:00:00-04:00,103997.25,103997.25,103852.5,103960.5,-1.0
2025-05-14 09:05:00-04:00,103960.5,103960.5,103859.5,103903.75,-1.0
2025-05-14 09:10:00-04:00,103903.75,104041.25,103903.5,104030.75,-1.0
2025-05-14 09:15:00-04:00,104030.75,104096.0,103933.5,104027.5,-1.0
2025-05-14 09:20:00-04:00,104027.5,104116.0,103983.25,104068.25,-1.0
2025-05-14 09:25:00-04:00,104068.25,104085.75,104008.5,104085.75,-1.0
2025-05-14 09:30:00-04:00,104085.75,104352.0,104080.75,104255.0,-1.0
2025-05-14 09:35:00-04:00,104255.0,104305.75,103933.5,104203.75,-1.0
2025-05-14 09:40:00-04:00,104203.75,104270.0,103705.25,103705.5,-1.0
2025-05-14 09:45:00-04:00,103705.5,103783.5,103524.0,103628.75,-1.0
2025-05-14 09:50:00-04:00,103628.75,103879.0,103569.0,103813.0,-1.0
2025-05-14 09:55:00-04:00,103813.0,103963.25,103768.0,103957.25,-1.0
2025-05-14 10:00:00-04:00,103957.25,103957.25,103793.75,103861.0,-1.0
2025-05-14 10:05:00-04:00,103861.0,103871.0,103602.5,103724.75,-1.0
2025-05-14 10:10:00-04:00,103724.75,103724.75,103381.0,103465.0,-1.0
2025-05-14 10:15:00-04:00,103465.0,103465.0,103255.0,103256.0,-1.0
2025-05-14 10:20:00-04:00,103256.0,103360.75,103162.75,103163.0,-1.0
2025-05-14 10:25:00-04:00,103163.0,103288.0,103130.25,103130.5,-1.0
2025-05-14 10:30:00-04:00,103130.5,103173.0,102923.75,102970.75,-1.0
2025-05-14 10:35:00-04:00,102970.75,103226.0,102944.75,103184.0,-1.0
2025-05-14 10:40:00-04:00,103184.0,103347.0,103175.0,103285.75,-1.0
2025-05-14 10:45:00-04:00,103285.75,103325.25,103186.5,103325.0,-1.0
2025-05-14 10:50:00-04:00,103325.0,103471.75,103307.25,103423.0,-1.0
2025-05-14 10:55:00-04:00,103423.0,103423.0,103236.25,103274.0,-1.0
2025-05-14 11:00:00-04:00,103274.0,103274.0,102895.0,102914.0,-1.0
2025-05-14 11:05:00-04:00,102914.0,103093.0,102870.75,103091.75,-1.0
2025-05-14 11:10:00-04:00,103091.75,103288.5,103078.25,103284.75,-1.0
2025-05-14 11:15:00-04:00,103284.75,103358.25,103223.0,103223.25,-1.0
2025-05-14 11:20:00-04:00,103223.25,103223.25,103124.25,103222.5,-1.0
2025-05-14 11:25:00-04:00,103222.5,103432.5,103222.25,103432.5,-1.0
2025-05-14 11:30:00-04:00,103432.5,103495.75,103322.75,103495.75,-1.0
2025-05-14 11:35:00-04:00,103495.75,103504.0,103379.5,103504.0,-1.0
2025-05-14 11:40:00-04:00,103504.0,103516.75,103401.5,103401.75,-1.0
2025-05-14 11:45:00-04:00,103401.75,103401.75,103280.25,103284.25,-1.0
2025-05-14 11:50:00-04:00,103284.25,103370.75,103228.0,103350.5,-1.0
2025-05-14 11:55:00-04:00,103350.5,103528.75,103350.25,103524.0,-1.0
2025-05-14 12:00:00-04:00,103524.0,103537.25,103497.0,103511.25,-1.0
2025-05-14 12:05:00-04:00,103511.25,103587.0,103453.25,103479.25,-1.0
