date,open,high,low,close,volume
2025-05-08 10:32:00-04:00,99610.5,99713.25,99610.25,99713.25,-1.0
2025-05-08 10:33:00-04:00,99713.25,99779.5,99713.0,99777.0,-1.0
2025-05-08 10:34:00-04:00,99777.0,99777.0,99775.25,99775.5,-1.0
2025-05-08 10:35:00-04:00,99775.5,99796.5,99711.75,99712.0,-1.0
2025-05-08 10:36:00-04:00,99712.0,99712.0,99638.25,99650.5,-1.0
2025-05-08 10:37:00-04:00,99650.5,99650.5,99598.5,99631.0,-1.0
2025-05-08 10:38:00-04:00,99631.0,99659.0,99630.75,99632.5,-1.0
2025-05-08 10:39:00-04:00,99632.5,99649.75,99573.5,99592.75,-1.0
2025-05-08 10:40:00-04:00,99592.75,99608.25,99570.5,99608.25,-1.0
2025-05-08 10:41:00-04:00,99608.25,99631.0,99608.0,99613.5,-1.0
2025-05-08 10:42:00-04:00,99613.5,99630.5,99600.0,99617.0,-1.0
2025-05-08 10:43:00-04:00,99617.0,99657.0,99570.0,99570.25,-1.0
2025-05-08 10:44:00-04:00,99570.25,99656.0,99536.75,99645.25,-1.0
2025-05-08 10:45:00-04:00,99645.25,99645.25,99628.25,99628.5,-1.0
2025-05-08 10:46:00-04:00,99628.5,99635.25,99575.0,99635.25,-1.0
2025-05-08 10:47:00-04:00,99635.25,99685.0,99635.0,99655.75,-1.0
2025-05-08 10:48:00-04:00,99655.75,99712.5,99609.5,99712.25,-1.0
2025-05-08 10:49:00-04:00,99712.25,99712.25,99694.25,99694.5,-1.0
2025-05-08 10:50:00-04:00,99694.5,99803.75,99694.25,99803.75,-1.0
2025-05-08 10:51:00-04:00,99803.75,99839.0,99803.5,99838.25,-1.0
2025-05-08 10:52:00-04:00,99838.25,99838.25,99819.25,99824.25,-1.0
2025-05-08 10:53:00-04:00,99824.25,99825.25,99741.25,99743.0,-1.0
2025-05-08 10:54:00-04:00,99743.0,99743.0,99625.75,99646.75,-1.0
2025-05-08 10:55:00-04:00,99646.75,99662.0,99477.0,99477.25,-1.0
2025-05-08 10:56:00-04:00,99477.25,99516.25,99416.75,99436.25,-1.0
2025-05-08 10:57:00-04:00,99436.25,99577.5,99436.0,99563.75,-1.0
2025-05-08 10:58:00-04:00,99563.75,99563.75,99494.25,99497.5,-1.0
2025-05-08 10:59:00-04:00,99497.5,99529.5,99408.5,99408.75,-1.0
2025-05-08 11:00:00-04:00,99408.75,99480.5,99376.5,99455.75,-1.0
2025-05-08 11:01:00-04:00,99455.75,99496.75,99439.25,99496.75,-1.0
2025-05-08 11:02:00-04:00,99496.75,99524.25,99460.5,99460.75,-1.0
2025-05-08 11:03:00-04:00,99460.75,99472.5,99379.0,99418.75,-1.0
2025-05-08 11:04:00-04:00,99418.75,99427.0,99368.75,99390.5,-1.0
2025-05-08 11:05:00-04:00,99390.5,99492.25,99367.25,99486.75,-1.0
2025-05-08 11:06:00-04:00,99486.75,99546.75,99486.5,99546.75,-1.0
2025-05-08 11:07:00-04:00,99546.75,99563.75,99546.5,99551.75,-1.0
2025-05-08 11:08:00-04:00,99551.75,99574.5,99551.5,99574.5,-1.0
2025-05-08 11:09:00-04:00,99574.5,99660.5,99573.0,99660.5,-1.0
2025-05-08 11:10:00-04:00,99660.5,99691.5,99660.25,99681.25,-1.0
2025-05-08 11:11:00-04:00,99681.25,99710.75,99663.25,99671.25,-1.0
2025-05-08 11:12:00-04:00,99671.25,99671.25,99664.25,99664.5,-1.0
2025-05-08 11:13:00-04:00,99664.5,99715.75,99664.25,99712.0,-1.0
2025-05-08 11:14:00-04:00,99712.0,99794.25,99711.75,99794.25,-1.0
2025-05-08 11:15:00-04:00,99794.25,99794.25,99764.75,99771.0,-1.0
2025-05-08 11:16:00-04:00,99771.0,99771.0,99754.0,99760.25,-1.0
2025-05-08 11:17:00-04:00,99760.25,99780.75,99760.0,99780.75,-1.0
2025-05-08 11:18:00-04:00,99780.75,99780.75,99780.5,99780.75,-1.0
2025-05-08 11:19:00-04:00,99780.75,99799.0,99780.5,99799.0,-1.0
2025-05-08 11:20:00-04:00,99799.0,99890.25,99798.75,99890.25,-1.0
2025-05-08 11:21:00-04:00,99890.25,100084.5,99668.5,99725.5,-1.0
2025-05-08 11:22:00-04:00,99725.5,99947.75,99713.75,99947.75,-1.0
2025-05-08 11:23:00-04:00,99947.75,100019.0,99879.0,99996.25,-1.0
2025-05-08 11:24:00-04:00,99996.25,100717.75,99993.75,100448.75,-1.0
2025-05-08 11:25:00-04:00,100448.75,100572.0,100372.5,100492.0,-1.0
2025-05-08 11:26:00-04:00,100492.0,100707.25,100491.75,100550.0,-1.0
2025-05-08 11:27:00-04:00,100550.0,100634.75,100494.75,100633.25,-1.0
2025-05-08 11:28:00-04:00,100633.25,100880.75,100633.25,100880.75,-1.0
2025-05-08 11:29:00-04:00,100880.75,100891.5,100630.75,100645.0,-1.0
2025-05-08 11:30:00-04:00,100645.0,100645.0,100450.25,100531.0,-1.0
2025-05-08 11:31:00-04:00,100531.0,100531.25,100487.75,100519.25,-1.0
2025-05-08 11:32:00-04:00,100519.25,100824.5,100519.0,100759.0,-1.0
2025-05-08 11:33:00-04:00,100759.0,100795.75,100634.5,100663.5,-1.0
2025-05-08 11:34:00-04:00,100663.5,100709.75,100633.25,100636.75,-1.0
2025-05-08 11:35:00-04:00,100636.75,100703.25,100636.5,100680.25,-1.0
2025-05-08 11:36:00-04:00,100680.25,100691.25,100615.25,100668.25,-1.0
2025-05-08 11:37:00-04:00,100668.25,100790.25,100646.0,100790.25,-1.0
2025-05-08 11:38:00-04:00,100790.25,100848.5,100676.5,100684.0,-1.0
2025-05-08 11:39:00-04:00,100684.0,100988.75,100683.75,100988.75,-1.0
2025-05-08 11:40:00-04:00,100988.75,101226.25,100982.5,101226.25,-1.0
2025-05-08 11:41:00-04:00,101226.25,101388.0,101160.5,101306.5,-1.0
2025-05-08 11:42:00-04:00,101306.5,101483.5,101248.75,101440.25,-1.0
2025-05-08 11:43:00-04:00,101440.25,101500.0,101345.25,101500.0,-1.0
2025-05-08 11:44:00-04:00,101500.0,101500.0,101247.5,101290.0,-1.0
2025-05-08 11:45:00-04:00,101290.0,101353.0,101137.5,101206.25,-1.0
2025-05-08 11:46:00-04:00,101206.25,101391.5,101206.0,101272.25,-1.0
2025-05-08 11:47:00-04:00,101272.25,101291.0,101209.75,101255.5,-1.0
2025-05-08 11:48:00-04:00,101255.5,101387.25,101255.25,101377.25,-1.0
2025-05-08 11:49:00-04:00,101377.25,101410.0,101327.25,101340.25,-1.0
2025-05-08 11:50:00-04:00,101340.25,101434.5,101340.0,101428.0,-1.0
2025-05-08 11:51:00-04:00,101428.0,101428.0,101241.0,101288.25,-1.0
2025-05-08 11:52:00-04:00,101288.25,101288.25,100858.0,100862.0,-1.0
2025-05-08 11:53:00-04:00,100862.0,100915.0,100721.5,100915.0,-1.0
2025-05-08 11:54:00-04:00,100915.0,100921.5,100827.25,100884.75,-1.0
2025-05-08 11:55:00-04:00,100884.75,100884.75,100760.5,100842.75,-1.0
2025-05-08 11:56:00-04:00,100842.75,100889.75,100765.75,100816.5,-1.0
2025-05-08 11:57:00-04:00,100816.5,100890.25,100816.25,100832.75,-1.0
2025-05-08 11:58:00-04:00,100832.75,100881.75,100799.75,100800.0,-1.0
2025-05-08 11:59:00-04:00,100800.0,100833.0,100750.75,100764.5,-1.0
2025-05-08 12:00:00-04:00,100764.5,100992.25,100764.25,100992.25,-1.0
2025-05-08 12:01:00-04:00,100992.25,101028.75,100796.0,100869.0,-1.0
2025-05-08 12:02:00-04:00,100869.0,100869.0,100723.75,100728.0,-1.0
2025-05-08 12:03:00-04:00,100728.0,100728.0,100625.75,100705.0,-1.0
2025-05-08 12:04:00-04:00,100705.0,100705.0,100598.25,100599.75,-1.0
2025-05-08 12:05:00-04:00,100599.75,100716.25,100599.5,100667.5,-1.0
2025-05-08 12:06:00-04:00,100667.5,100832.75,100667.25,100821.25,-1.0
2025-05-08 12:07:00-04:00,100821.25,100854.25,100800.0,100803.5,-1.0
2025-05-08 12:08:00-04:00,100803.5,100859.25,100803.25,100837.0,-1.0
2025-05-08 12:09:00-04:00,100837.0,100947.0,100836.75,100947.0,-1.0
2025-05-08 12:10:00-04:00,100947.0,100987.5,100946.75,100977.25,-1.0
2025-05-08 12:11:00-04:00,100977.25,100977.25,100850.5,100850.75,-1.0
2025-05-08 12:12:00-04:00,100850.75,100977.0,100840.25,100971.75,-1.0
2025-05-08 12:13:00-04:00,100971.75,100976.75,100923.0,100971.5,-1.0
2025-05-08 12:14:00-04:00,100971.5,100971.5,100965.75,100966.0,-1.0
2025-05-08 12:15:00-04:00,100966.0,100982.25,100965.75,100982.25,-1.0
2025-05-08 12:16:00-04:00,100982.25,101144.75,100982.0,101117.25,-1.0
2025-05-08 12:17:00-04:00,101117.25,101144.75,101043.25,101043.5,-1.0
2025-05-08 12:18:00-04:00,101043.5,101043.5,101000.25,101019.0,-1.0
2025-05-08 12:19:00-04:00,101019.0,101111.0,101018.75,101072.5,-1.0
2025-05-08 12:20:00-04:00,101072.5,101099.5,101057.75,101099.5,-1.0
2025-05-08 12:21:00-04:00,101099.5,101099.5,100935.75,100939.0,-1.0
2025-05-08 12:22:00-04:00,100939.0,100961.75,100918.5,100918.75,-1.0
2025-05-08 12:23:00-04:00,100918.75,101000.0,100918.5,100951.25,-1.0
2025-05-08 12:24:00-04:00,100951.25,100951.25,100893.0,100933.75,-1.0
2025-05-08 12:25:00-04:00,100933.75,100933.75,100889.0,100889.25,-1.0
2025-05-08 12:26:00-04:00,100889.25,100889.25,100828.0,100858.5,-1.0
2025-05-08 12:27:00-04:00,100858.5,100896.5,100858.25,100877.75,-1.0
2025-05-08 12:28:00-04:00,100877.75,100904.0,100857.0,100904.0,-1.0
2025-05-08 12:29:00-04:00,100904.0,100904.0,100874.5,100874.75,-1.0
2025-05-08 12:30:00-04:00,100874.75,100885.5,100828.25,100884.0,-1.0
2025-05-08 12:31:00-04:00,100884.0,100884.0,100883.75,100884.0,-1.0
2025-05-08 12:32:00-04:00,100884.0,100884.0,100793.5,100793.75,-1.0
2025-05-08 12:33:00-04:00,100793.75,100881.75,100748.0,100871.25,-1.0
2025-05-08 12:34:00-04:00,100871.25,100966.0,100871.0,100966.0,-1.0
2025-05-08 12:35:00-04:00,100966.0,101000.25,100965.75,100997.25,-1.0
2025-05-08 12:36:00-04:00,100997.25,101026.25,100997.0,101016.25,-1.0
2025-05-08 12:37:00-04:00,101016.25,101082.5,101001.0,101077.5,-1.0
2025-05-08 12:38:00-04:00,101077.5,101108.0,101060.25,101095.25,-1.0
2025-05-08 12:39:00-04:00,101095.25,101139.75,101095.0,101139.0,-1.0
2025-05-08 12:40:00-04:00,101139.0,101139.0,101125.0,101135.25,-1.0
2025-05-08 12:41:00-04:00,101135.25,101135.25,101135.0,101135.25,-1.0
2025-05-08 12:42:00-04:00,101135.25,101193.75,101097.75,101098.0,-1.0
2025-05-08 12:43:00-04:00,101098.0,101193.75,101097.75,101168.75,-1.0
2025-05-08 12:44:00-04:00,101168.75,101168.75,101152.75,101153.0,-1.0
2025-05-08 12:45:00-04:00,101153.0,101153.0,101118.0,101142.5,-1.0
2025-05-08 12:46:00-04:00,101142.5,101142.5,101092.75,101127.25,-1.0
2025-05-08 12:47:00-04:00,101127.25,101127.25,101086.5,101086.75,-1.0
2025-05-08 12:48:00-04:00,101086.75,101178.25,101086.5,101175.5,-1.0
2025-05-08 12:49:00-04:00,101175.5,101204.75,101175.25,101203.75,-1.0
2025-05-08 12:50:00-04:00,101203.75,101284.5,101203.5,101280.25,-1.0
2025-05-08 12:51:00-04:00,101280.25,101321.0,101280.0,101310.5,-1.0
2025-05-08 12:52:00-04:00,101310.5,101356.75,101300.25,101330.75,-1.0
2025-05-08 12:53:00-04:00,101330.75,101353.75,101305.25,101352.25,-1.0
2025-05-08 12:54:00-04:00,101352.25,101352.25,101342.0,101342.25,-1.0
2025-05-08 12:55:00-04:00,101342.25,101342.25,101318.75,101319.0,-1.0
2025-05-08 12:56:00-04:00,101319.0,101319.0,101308.75,101309.0,-1.0
2025-05-08 12:57:00-04:00,101309.0,101309.0,101284.5,101284.75,-1.0
2025-05-08 12:58:00-04:00,101284.75,101284.75,101284.25,101284.5,-1.0
2025-05-08 12:59:00-04:00,101284.5,101284.5,101279.5,101280.5,-1.0
2025-05-08 13:00:00-04:00,101280.5,101280.5,101237.25,101237.5,-1.0
2025-05-08 13:01:00-04:00,101237.5,101237.5,101206.0,101206.25,-1.0
2025-05-08 13:02:00-04:00,101206.25,101206.25,101134.0,101154.5,-1.0
2025-05-08 13:03:00-04:00,101154.5,101226.0,101154.25,101197.5,-1.0
2025-05-08 13:04:00-04:00,101197.5,101214.5,101177.0,101177.25,-1.0
2025-05-08 13:05:00-04:00,101177.25,101177.25,101133.75,101157.0,-1.0
2025-05-08 13:06:00-04:00,101157.0,101249.75,101154.5,101248.0,-1.0
2025-05-08 13:07:00-04:00,101248.0,101291.75,101247.75,101291.75,-1.0
2025-05-08 13:08:00-04:00,101291.75,101291.75,101279.0,101282.25,-1.0
2025-05-08 13:09:00-04:00,101282.25,101282.25,101222.25,101222.5,-1.0
2025-05-08 13:10:00-04:00,101222.5,101278.75,101222.25,101278.0,-1.0
2025-05-08 13:11:00-04:00,101278.0,101278.0,101267.75,101268.0,-1.0
2025-05-08 13:12:00-04:00,101268.0,101278.0,101232.5,101275.75,-1.0
2025-05-08 13:13:00-04:00,101275.75,101275.75,101252.25,101265.75,-1.0
2025-05-08 13:14:00-04:00,101265.75,101274.75,101265.5,101273.75,-1.0
2025-05-08 13:15:00-04:00,101273.75,101273.75,101252.0,101270.25,-1.0
2025-05-08 13:16:00-04:00,101270.25,101309.25,101270.0,101294.0,-1.0
2025-05-08 13:17:00-04:00,101294.0,101415.25,101293.75,101415.0,-1.0
2025-05-08 13:18:00-04:00,101415.0,101415.0,101405.0,101405.25,-1.0
2025-05-08 13:19:00-04:00,101405.25,101446.25,101405.0,101426.0,-1.0
2025-05-08 13:20:00-04:00,101426.0,101426.0,101395.0,101395.25,-1.0
2025-05-08 13:21:00-04:00,101395.25,101395.25,101353.5,101353.75,-1.0
2025-05-08 13:22:00-04:00,101353.75,101435.0,101353.5,101423.75,-1.0
2025-05-08 13:23:00-04:00,101423.75,101497.5,101423.5,101489.0,-1.0
2025-05-08 13:24:00-04:00,101489.0,101489.0,101459.75,101460.0,-1.0
2025-05-08 13:25:00-04:00,101460.0,101463.75,101402.5,101455.5,-1.0
2025-05-08 13:26:00-04:00,101455.5,101497.5,101455.25,101487.25,-1.0
2025-05-08 13:27:00-04:00,101487.25,101497.5,101487.0,101497.5,-1.0
2025-05-08 13:28:00-04:00,101497.5,101700.25,101497.25,101686.75,-1.0
2025-05-08 13:29:00-04:00,101686.75,101686.75,101564.25,101567.25,-1.0
2025-05-08 13:30:00-04:00,101567.25,101594.5,101536.25,101589.5,-1.0
2025-05-08 13:31:00-04:00,101589.5,101589.5,101484.25,101484.5,-1.0
2025-05-08 13:32:00-04:00,101484.5,101594.75,101484.25,101553.0,-1.0
2025-05-08 13:33:00-04:00,101553.0,101553.0,101448.5,101490.25,-1.0
2025-05-08 13:34:00-04:00,101490.25,101490.25,101448.75,101449.0,-1.0
2025-05-08 13:35:00-04:00,101449.0,101449.0,101395.5,101395.75,-1.0
2025-05-08 13:36:00-04:00,101395.75,101395.75,101380.5,101380.75,-1.0
2025-05-08 13:37:00-04:00,101380.75,101380.75,101334.75,101345.75,-1.0
2025-05-08 13:38:00-04:00,101345.75,101376.5,101314.25,101325.5,-1.0
2025-05-08 13:39:00-04:00,101325.5,101325.5,101257.25,101293.0,-1.0
2025-05-08 13:40:00-04:00,101293.0,101293.0,101222.5,101268.0,-1.0
2025-05-08 13:41:00-04:00,101268.0,101291.25,101179.25,101189.25,-1.0
2025-05-08 13:42:00-04:00,101189.25,101189.25,101120.5,101153.0,-1.0
2025-05-08 13:43:00-04:00,101153.0,101153.0,101075.5,101075.75,-1.0
2025-05-08 13:44:00-04:00,101075.75,101099.25,101057.0,101093.75,-1.0
2025-05-08 13:45:00-04:00,101093.75,101100.75,101089.5,101094.75,-1.0
2025-05-08 13:46:00-04:00,101094.75,101094.75,100992.25,101014.25,-1.0
2025-05-08 13:47:00-04:00,101014.25,101014.25,100951.25,101000.75,-1.0
2025-05-08 13:48:00-04:00,101000.75,101000.75,100829.25,100829.5,-1.0
2025-05-08 13:49:00-04:00,100829.5,100880.25,100829.25,100880.25,-1.0
2025-05-08 13:50:00-04:00,100880.25,100954.25,100880.0,100954.25,-1.0
2025-05-08 13:51:00-04:00,100954.25,100954.25,100954.0,100954.25,-1.0
2025-05-08 13:52:00-04:00,100954.25,101033.5,100954.0,101027.5,-1.0
2025-05-08 13:53:00-04:00,101027.5,101027.5,100970.75,100971.0,-1.0
2025-05-08 13:54:00-04:00,100971.0,101026.25,100970.75,101026.25,-1.0
2025-05-08 13:55:00-04:00,101026.25,101055.75,101024.25,101029.5,-1.0
2025-05-08 13:56:00-04:00,101029.5,101029.5,100974.0,100980.5,-1.0
2025-05-08 13:57:00-04:00,100980.5,100980.75,100980.25,100980.5,-1.0
2025-05-08 13:58:00-04:00,100980.5,101060.0,100980.25,101051.75,-1.0
2025-05-08 13:59:00-04:00,101051.75,101051.75,101021.25,101021.5,-1.0
2025-05-08 14:00:00-04:00,101021.5,101085.0,100989.0,101082.0,-1.0
2025-05-08 14:01:00-04:00,101082.0,101137.0,101038.0,101103.0,-1.0
2025-05-08 14:02:00-04:00,101103.0,101103.5,101029.0,101029.25,-1.0
2025-05-08 14:03:00-04:00,101029.25,101135.5,101029.0,101033.25,-1.0
2025-05-08 14:04:00-04:00,101033.25,101072.0,100977.0,101068.25,-1.0
2025-05-08 14:05:00-04:00,101068.25,101098.25,101068.0,101088.0,-1.0
2025-05-08 14:06:00-04:00,101088.0,101088.0,101049.75,101079.0,-1.0
2025-05-08 14:07:00-04:00,101079.0,101079.25,101078.75,101079.25,-1.0
2025-05-08 14:08:00-04:00,101079.25,101079.25,101079.0,101079.25,-1.0
2025-05-08 14:09:00-04:00,101079.25,101176.75,101079.0,101176.75,-1.0
2025-05-08 14:10:00-04:00,101176.75,101296.75,101176.5,101264.0,-1.0
2025-05-08 14:11:00-04:00,101264.0,101264.0,101205.75,101206.25,-1.0
2025-05-08 14:12:00-04:00,101206.25,101247.75,101206.0,101232.0,-1.0
2025-05-08 14:13:00-04:00,101232.0,101284.75,101231.75,101284.75,-1.0
2025-05-08 14:14:00-04:00,101284.75,101284.75,101238.75,101239.25,-1.0
2025-05-08 14:15:00-04:00,101239.25,101264.5,101238.75,101259.5,-1.0
2025-05-08 14:16:00-04:00,101259.5,101289.0,101259.25,101289.0,-1.0
2025-05-08 14:17:00-04:00,101289.0,101289.0,101288.75,101289.0,-1.0
2025-05-08 14:18:00-04:00,101289.0,101289.0,101288.75,101289.0,-1.0
2025-05-08 14:19:00-04:00,101289.0,101289.0,101288.75,101289.0,-1.0
2025-05-08 14:20:00-04:00,101289.0,101388.75,101288.75,101376.25,-1.0
2025-05-08 14:21:00-04:00,101376.25,101376.25,101315.0,101315.25,-1.0
2025-05-08 14:22:00-04:00,101315.25,101333.75,101271.75,101293.5,-1.0
2025-05-08 14:23:00-04:00,101293.5,101295.5,101273.5,101274.0,-1.0
2025-05-08 14:24:00-04:00,101274.0,101335.25,101259.25,101335.25,-1.0
2025-05-08 14:25:00-04:00,101335.25,101340.25,101328.5,101335.25,-1.0
2025-05-08 14:26:00-04:00,101335.25,101335.25,101239.25,101239.5,-1.0
2025-05-08 14:27:00-04:00,101239.5,101252.5,101239.25,101250.0,-1.0
2025-05-08 14:28:00-04:00,101250.0,101265.25,101249.75,101254.5,-1.0
2025-05-08 14:29:00-04:00,101254.5,101304.75,101254.25,101303.25,-1.0
2025-05-08 14:30:00-04:00,101303.25,101303.25,101262.75,101290.75,-1.0
2025-05-08 14:31:00-04:00,101290.75,101342.25,101268.25,101341.5,-1.0
2025-05-08 14:32:00-04:00,101341.5,101345.25,101341.25,101345.25,-1.0
2025-05-08 14:33:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:34:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:35:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:36:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:37:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:38:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:39:00-04:00,101345.25,101345.25,101345.0,101345.25,-1.0
2025-05-08 14:40:00-04:00,101345.25,101457.25,101345.0,101366.0,-1.0
2025-05-08 14:41:00-04:00,101366.0,101369.75,101334.75,101357.0,-1.0
2025-05-08 14:42:00-04:00,101357.0,101386.0,101356.75,101372.5,-1.0
2025-05-08 14:43:00-04:00,101372.5,101407.5,101372.25,101383.25,-1.0
2025-05-08 14:44:00-04:00,101383.25,101385.0,101326.0,101326.25,-1.0
2025-05-08 14:45:00-04:00,101326.25,101326.25,101271.75,101279.0,-1.0
2025-05-08 14:46:00-04:00,101279.0,101316.0,101269.75,101314.25,-1.0
2025-05-08 14:47:00-04:00,101314.25,101314.25,101239.5,101266.0,-1.0
2025-05-08 14:48:00-04:00,101266.0,101320.5,101265.75,101315.5,-1.0
2025-05-08 14:49:00-04:00,101315.5,101403.0,101315.25,101382.0,-1.0
2025-05-08 14:50:00-04:00,101382.0,101382.0,101324.25,101356.0,-1.0
2025-05-08 14:51:00-04:00,101356.0,101356.0,101329.0,101329.5,-1.0
2025-05-08 14:52:00-04:00,101329.5,101348.25,101309.75,101343.0,-1.0
2025-05-08 14:53:00-04:00,101343.0,101363.25,101342.75,101363.25,-1.0
2025-05-08 14:54:00-04:00,101363.25,101363.25,101354.75,101355.0,-1.0
2025-05-08 14:55:00-04:00,101355.0,101355.0,101314.0,101329.25,-1.0
2025-05-08 14:56:00-04:00,101329.25,101349.0,101121.75,101315.25,-1.0
2025-05-08 14:57:00-04:00,101315.25,101345.75,101315.0,101341.0,-1.0
2025-05-08 14:58:00-04:00,101341.0,101366.25,101330.75,101356.0,-1.0
2025-05-08 14:59:00-04:00,101356.0,101356.0,101355.75,101356.0,-1.0
2025-05-08 15:00:00-04:00,101356.0,101356.0,101289.5,101289.75,-1.0
2025-05-08 15:01:00-04:00,101289.75,101312.5,101213.0,101238.0,-1.0
2025-05-08 15:02:00-04:00,101238.0,101248.25,101237.75,101248.25,-1.0
2025-05-08 15:03:00-04:00,101248.25,101257.75,101248.0,101257.5,-1.0
2025-05-08 15:04:00-04:00,101257.5,101280.75,101257.25,101262.5,-1.0
2025-05-08 15:05:00-04:00,101262.5,101262.5,101197.25,101197.5,-1.0
2025-05-08 15:06:00-04:00,101197.5,101197.5,101157.0,101157.25,-1.0
2025-05-08 15:07:00-04:00,101157.25,101179.0,101157.0,101179.0,-1.0
2025-05-08 15:08:00-04:00,101179.0,101179.0,101131.25,101131.5,-1.0
2025-05-08 15:09:00-04:00,101131.5,101158.25,101131.25,101148.25,-1.0
2025-05-08 15:10:00-04:00,101148.25,101148.25,101103.75,101111.25,-1.0
2025-05-08 15:11:00-04:00,101111.25,101147.0,101063.25,101104.5,-1.0
2025-05-08 15:12:00-04:00,101104.5,101165.25,101104.25,101165.25,-1.0
2025-05-08 15:13:00-04:00,101165.25,101165.25,101165.0,101165.25,-1.0
2025-05-08 15:14:00-04:00,101165.25,101165.25,101089.0,101089.25,-1.0
2025-05-08 15:15:00-04:00,101089.25,101089.25,101037.25,101060.25,-1.0
2025-05-08 15:16:00-04:00,101060.25,101083.0,101060.0,101071.25,-1.0
2025-05-08 15:17:00-04:00,101071.25,101071.25,101037.5,101037.75,-1.0
2025-05-08 15:18:00-04:00,101037.75,101037.75,101002.0,101027.25,-1.0
2025-05-08 15:19:00-04:00,101027.25,101078.5,101002.0,101078.5,-1.0
2025-05-08 15:20:00-04:00,101078.5,101187.25,101078.25,101178.25,-1.0
2025-05-08 15:21:00-04:00,101178.25,101332.5,101178.0,101292.75,-1.0
2025-05-08 15:22:00-04:00,101292.75,101292.75,101159.0,101159.25,-1.0
2025-05-08 15:23:00-04:00,101159.25,101196.5,101057.75,101089.75,-1.0
2025-05-08 15:24:00-04:00,101089.75,101126.25,101089.5,101126.25,-1.0
2025-05-08 15:25:00-04:00,101126.25,101209.0,101126.25,101209.0,-1.0
2025-05-08 15:26:00-04:00,101209.0,101219.25,101208.75,101209.25,-1.0
2025-05-08 15:27:00-04:00,101209.25,101209.25,101122.25,101127.5,-1.0
2025-05-08 15:28:00-04:00,101127.5,101155.5,101127.25,101153.0,-1.0
2025-05-08 15:29:00-04:00,101153.0,101222.5,101152.75,101217.25,-1.0
2025-05-08 15:30:00-04:00,101217.25,101290.0,101217.0,101289.5,-1.0
2025-05-08 15:31:00-04:00,101289.5,101289.5,101289.25,101289.5,-1.0
2025-05-08 15:32:00-04:00,101289.5,101305.5,101289.25,101299.75,-1.0
2025-05-08 15:33:00-04:00,101299.75,101299.75,101299.5,101299.75,-1.0
2025-05-08 15:34:00-04:00,101299.75,101299.75,101254.25,101259.0,-1.0
2025-05-08 15:35:00-04:00,101259.0,101259.0,101206.25,101207.75,-1.0
2025-05-08 15:36:00-04:00,101207.75,101211.75,101199.0,101209.0,-1.0
2025-05-08 15:37:00-04:00,101209.0,101234.0,101208.75,101222.0,-1.0
2025-05-08 15:38:00-04:00,101222.0,101289.5,101221.75,101289.25,-1.0
2025-05-08 15:39:00-04:00,101289.25,101299.5,101260.25,101260.5,-1.0
2025-05-08 15:40:00-04:00,101260.5,101260.5,101218.75,101219.0,-1.0
2025-05-08 15:41:00-04:00,101219.0,101249.25,101218.75,101239.25,-1.0
2025-05-08 15:42:00-04:00,101239.25,101239.25,101228.75,101229.0,-1.0
2025-05-08 15:43:00-04:00,101229.0,101255.75,101228.75,101252.5,-1.0
2025-05-08 15:44:00-04:00,101252.5,101257.5,101231.5,101247.25,-1.0
2025-05-08 15:45:00-04:00,101247.25,101247.25,101216.75,101217.0,-1.0
2025-05-08 15:46:00-04:00,101217.0,101251.75,101216.75,101251.75,-1.0
2025-05-08 15:47:00-04:00,101251.75,101251.75,101251.5,101251.75,-1.0
2025-05-08 15:48:00-04:00,101251.75,101308.75,101251.5,101299.25,-1.0
2025-05-08 15:49:00-04:00,101299.25,101341.5,101299.0,101341.5,-1.0
2025-05-08 15:50:00-04:00,101341.5,101341.5,101246.5,101251.75,-1.0
2025-05-08 15:51:00-04:00,101251.75,101252.75,101207.5,101239.25,-1.0
2025-05-08 15:52:00-04:00,101239.25,101239.25,101199.0,101231.25,-1.0
2025-05-08 15:53:00-04:00,101231.25,101273.0,101210.25,101210.5,-1.0
2025-05-08 15:54:00-04:00,101210.5,101210.5,101166.25,101166.5,-1.0
2025-05-08 15:55:00-04:00,101166.5,101166.5,100997.75,101089.25,-1.0
2025-05-08 15:56:00-04:00,101089.25,101089.25,101008.25,101042.75,-1.0
2025-05-08 15:57:00-04:00,101042.75,101104.25,101029.25,101104.25,-1.0
2025-05-08 15:58:00-04:00,101104.25,101172.25,101104.0,101146.25,-1.0
2025-05-08 15:59:00-04:00,101146.25,101312.75,101146.0,101298.75,-1.0
2025-05-08 16:01:00-04:00,101375.75,101434.25,101375.5,101426.75,-1.0
2025-05-08 16:02:00-04:00,101426.75,101498.75,101421.5,101498.75,-1.0
2025-05-08 16:03:00-04:00,101498.75,101540.75,101498.5,101540.75,-1.0
2025-05-08 16:04:00-04:00,101540.75,101540.75,101489.5,101489.75,-1.0
2025-05-08 16:05:00-04:00,101489.75,101574.0,101489.5,101540.5,-1.0
